"Plot Title: Px-1"
"Date Time, GMT+02:00","Temp, °C (SEN S/N: 9761922)","Coupler Detached","Coupler Attached","Host Connected","Bad Battery","End Of File"
12/28/2018 04:16:28 PM,0.632,,,,,
12/28/2018 05:16:28 PM,0.989,,,,,
12/28/2018 06:16:28 PM,-0.032,,,,,
12/28/2018 07:16:28 PM,-0.902,,,,,
12/28/2018 08:16:28 PM,-1.356,,,,,
12/28/2018 09:16:28 PM,-1.641,,,,,
12/28/2018 10:16:28 PM,-1.871,,,,,
12/28/2018 11:16:28 PM,-2.160,,,,,
12/29/2018 12:16:28 AM,-2.218,,,,,
12/29/2018 01:16:28 AM,-2.305,,,,,
12/29/2018 02:16:28 AM,-2.363,,,,,
12/29/2018 03:16:28 AM,-2.392,,,,,
12/29/2018 04:16:28 AM,-2.508,,,,,
12/29/2018 05:16:28 AM,-2.859,,,,,
12/29/2018 06:16:28 AM,-2.742,,,,,
12/29/2018 07:16:28 AM,-2.918,,,,,
12/29/2018 08:16:28 AM,-3.035,,,,,
12/29/2018 09:16:28 AM,-3.183,,,,,
12/29/2018 10:16:28 AM,-3.330,,,,,
12/29/2018 11:16:28 AM,-2.131,,,,,
12/29/2018 12:16:28 PM,-0.199,,,,,
12/29/2018 01:16:28 PM,0.107,,,,,
12/29/2018 02:16:28 PM,0.079,,,,,
12/29/2018 03:16:28 PM,-0.199,,,,,
12/29/2018 04:16:28 PM,0.135,,,,,
12/29/2018 05:16:28 PM,0.107,,,,,
12/29/2018 06:16:28 PM,-0.676,,,,,
12/29/2018 07:16:28 PM,-1.356,,,,,
12/29/2018 08:16:28 PM,-1.641,,,,,
12/29/2018 09:16:28 PM,-1.699,,,,,
12/29/2018 10:16:28 PM,-1.958,,,,,
12/29/2018 11:16:28 PM,-2.044,,,,,
12/30/2018 12:16:28 AM,-2.102,,,,,
12/30/2018 01:16:28 AM,-1.929,,,,,
12/30/2018 02:16:28 AM,-2.479,,,,,
12/30/2018 03:16:28 AM,-2.625,,,,,
12/30/2018 04:16:28 AM,-2.683,,,,,
12/30/2018 05:16:28 AM,-2.800,,,,,
12/30/2018 06:16:28 AM,-3.065,,,,,
12/30/2018 07:16:28 AM,-3.242,,,,,
12/30/2018 08:16:28 AM,-3.242,,,,,
12/30/2018 09:16:28 AM,-3.479,,,,,
12/30/2018 10:16:28 AM,-3.449,,,,,
12/30/2018 11:16:28 AM,-3.094,,,,,
12/30/2018 12:16:28 PM,-2.625,,,,,
12/30/2018 01:16:28 PM,-2.015,,,,,
12/30/2018 02:16:28 PM,-1.641,,,,,
12/30/2018 03:16:28 PM,-1.327,,,,,
12/30/2018 04:16:28 PM,-0.311,,,,,
12/30/2018 05:16:28 PM,0.439,,,,,
12/30/2018 06:16:28 PM,-0.930,,,,,
12/30/2018 07:16:28 PM,-1.900,,,,,
12/30/2018 08:16:28 PM,-2.450,,,,,
12/30/2018 09:16:28 PM,-2.830,,,,,
12/30/2018 10:16:28 PM,-2.918,,,,,
12/30/2018 11:16:28 PM,-3.094,,,,,
12/31/2018 12:16:28 AM,-3.035,,,,,
12/31/2018 01:16:28 AM,-3.006,,,,,
12/31/2018 02:16:28 AM,-3.006,,,,,
12/31/2018 03:16:28 AM,-3.035,,,,,
12/31/2018 04:16:28 AM,-3.035,,,,,
12/31/2018 05:16:28 AM,-2.976,,,,,
12/31/2018 06:16:28 AM,-2.800,,,,,
12/31/2018 07:16:28 AM,-2.888,,,,,
12/31/2018 08:16:28 AM,-3.035,,,,,
12/31/2018 09:16:28 AM,-3.330,,,,,
12/31/2018 10:16:28 AM,-2.712,,,,,
12/31/2018 11:16:28 AM,-2.247,,,,,
12/31/2018 12:16:28 PM,-2.160,,,,,
12/31/2018 01:16:28 PM,-1.441,,,,,
12/31/2018 02:16:28 PM,-0.902,,,,,
12/31/2018 03:16:28 PM,-0.620,,,,,
12/31/2018 04:16:28 PM,0.825,,,,,
12/31/2018 05:16:28 PM,2.236,,,,,
12/31/2018 06:16:28 PM,-0.227,,,,,
12/31/2018 07:16:28 PM,-1.270,,,,,
12/31/2018 08:16:28 PM,-1.242,,,,,
12/31/2018 09:16:28 PM,-1.756,,,,,
12/31/2018 10:16:28 PM,-1.958,,,,,
12/31/2018 11:16:28 PM,-2.015,,,,,
01/01/2019 12:16:28 AM,-2.131,,,,,
01/01/2019 01:16:28 AM,-2.102,,,,,
01/01/2019 02:16:28 AM,-2.015,,,,,
01/01/2019 03:16:28 AM,-1.756,,,,,
01/01/2019 04:16:28 AM,-1.986,,,,,
01/01/2019 05:16:28 AM,-2.131,,,,,
01/01/2019 06:16:28 AM,-2.073,,,,,
01/01/2019 07:16:28 AM,-2.102,,,,,
01/01/2019 08:16:28 AM,-2.102,,,,,
01/01/2019 09:16:28 AM,-2.421,,,,,
01/01/2019 10:16:28 AM,-2.334,,,,,
01/01/2019 11:16:28 AM,-2.160,,,,,
01/01/2019 12:16:28 PM,-1.814,,,,,
01/01/2019 01:16:28 PM,-1.641,,,,,
01/01/2019 02:16:28 PM,-0.704,,,,,
01/01/2019 03:16:28 PM,-0.339,,,,,
01/01/2019 04:16:28 PM,0.934,,,,,
01/01/2019 05:16:28 PM,2.664,,,,,
01/01/2019 06:16:28 PM,0.246,,,,,
01/01/2019 07:16:28 PM,-1.015,,,,,
01/01/2019 08:16:28 PM,-1.470,,,,,
01/01/2019 09:16:28 PM,-1.699,,,,,
01/01/2019 10:16:28 PM,-1.900,,,,,
01/01/2019 11:16:28 PM,-1.986,,,,,
01/02/2019 12:16:28 AM,-1.613,,,,,
01/02/2019 01:16:28 AM,-1.527,,,,,
01/02/2019 02:16:28 AM,-1.641,,,,,
01/02/2019 03:16:28 AM,-1.527,,,,,
01/02/2019 04:16:28 AM,-1.242,,,,,
01/02/2019 05:16:28 AM,-1.814,,,,,
01/02/2019 06:16:28 AM,-1.756,,,,,
01/02/2019 07:16:28 AM,-1.871,,,,,
01/02/2019 08:16:28 AM,-1.699,,,,,
01/02/2019 09:16:28 AM,-0.958,,,,,
01/02/2019 10:16:28 AM,-0.311,,,,,
01/02/2019 11:16:28 AM,0.024,,,,,
01/02/2019 12:16:28 PM,-0.451,,,,,
01/02/2019 01:16:28 PM,0.329,,,,,
01/02/2019 02:16:28 PM,0.989,,,,,
01/02/2019 03:16:28 PM,1.588,,,,,
01/02/2019 04:16:28 PM,2.236,,,,,
01/02/2019 05:16:28 PM,3.617,,,,,
01/02/2019 06:16:28 PM,1.262,,,,,
01/02/2019 07:16:28 PM,0.051,,,,,
01/02/2019 08:16:28 PM,-0.423,,,,,
01/02/2019 09:16:28 PM,-1.015,,,,,
01/02/2019 10:16:28 PM,-1.584,,,,,
01/02/2019 11:16:28 PM,-2.073,,,,,
01/03/2019 12:16:28 AM,-2.392,,,,,
01/03/2019 01:16:28 AM,-2.450,,,,,
01/03/2019 02:16:28 AM,-2.566,,,,,
01/03/2019 03:16:28 AM,-2.566,,,,,
01/03/2019 04:16:28 AM,-2.742,,,,,
01/03/2019 05:16:28 AM,-2.363,,,,,
01/03/2019 06:16:28 AM,-2.479,,,,,
01/03/2019 07:16:28 AM,-2.508,,,,,
01/03/2019 08:16:28 AM,-2.218,,,,,
01/03/2019 09:16:28 AM,-2.131,,,,,
01/03/2019 10:16:28 AM,-1.871,,,,,
01/03/2019 11:16:28 AM,-1.986,,,,,
01/03/2019 12:16:28 PM,-1.527,,,,,
01/03/2019 01:16:28 PM,-0.676,,,,,
01/03/2019 02:16:28 PM,-1.015,,,,,
01/03/2019 03:16:28 PM,-0.676,,,,,
01/03/2019 04:16:28 PM,0.246,,,,,
01/03/2019 05:16:28 PM,2.423,,,,,
01/03/2019 06:16:28 PM,-0.395,,,,,
01/03/2019 07:16:28 PM,-1.441,,,,,
01/03/2019 08:16:28 PM,-2.160,,,,,
01/03/2019 09:16:28 PM,-2.421,,,,,
01/03/2019 10:16:28 PM,-2.683,,,,,
01/03/2019 11:16:28 PM,-2.537,,,,,
01/04/2019 12:16:28 AM,-2.800,,,,,
01/04/2019 01:16:28 AM,-2.625,,,,,
01/04/2019 02:16:28 AM,-2.537,,,,,
01/04/2019 03:16:28 AM,-2.537,,,,,
01/04/2019 04:16:28 AM,-2.654,,,,,
01/04/2019 05:16:28 AM,-2.888,,,,,
01/04/2019 06:16:28 AM,-3.212,,,,,
01/04/2019 07:16:28 AM,-3.301,,,,,
01/04/2019 08:16:28 AM,-3.419,,,,,
01/04/2019 09:16:28 AM,-3.836,,,,,
01/04/2019 10:16:28 AM,-3.390,,,,,
01/04/2019 11:16:28 AM,-2.859,,,,,
01/04/2019 12:16:28 PM,-2.566,,,,,
01/04/2019 01:16:28 PM,-2.334,,,,,
01/04/2019 02:16:28 PM,-1.785,,,,,
01/04/2019 03:16:28 PM,-1.299,,,,,
01/04/2019 04:16:28 PM,-0.395,,,,,
01/04/2019 05:16:28 PM,1.940,,,,,
01/04/2019 06:16:28 PM,-0.620,,,,,
01/04/2019 07:16:28 PM,-2.131,,,,,
01/04/2019 08:16:28 PM,-2.859,,,,,
01/04/2019 09:16:28 PM,-3.390,,,,,
01/04/2019 10:16:28 PM,-3.926,,,,,
01/04/2019 11:16:28 PM,-4.287,,,,Logged,
01/05/2019 12:16:28 AM,-4.530,,,,,
01/05/2019 01:16:28 AM,-4.287,,,,,
01/05/2019 02:16:28 AM,-4.439,,,,,
01/05/2019 03:16:28 AM,-4.439,,,,,
01/05/2019 04:16:28 AM,-3.926,,,,,
01/05/2019 05:16:28 AM,-3.568,,,,,
01/05/2019 06:16:28 AM,-3.807,,,,,
01/05/2019 07:16:28 AM,-3.866,,,,,
01/05/2019 08:16:28 AM,-3.926,,,,,
01/05/2019 09:16:28 AM,-4.106,,,,,
01/05/2019 10:16:28 AM,-2.888,,,,,
01/05/2019 11:16:28 AM,-1.929,,,,,
01/05/2019 12:16:28 PM,-1.498,,,,,
01/05/2019 01:16:28 PM,-1.413,,,,,
01/05/2019 02:16:28 PM,-0.902,,,,,
01/05/2019 03:16:28 PM,-0.227,,,,,
01/05/2019 04:16:28 PM,1.317,,,,,
01/05/2019 05:16:28 PM,3.380,,,,,
01/05/2019 06:16:28 PM,1.099,,,,,
01/05/2019 07:16:28 PM,-0.789,,,,,
01/05/2019 08:16:28 PM,-1.413,,,,,
01/05/2019 09:16:28 PM,-1.871,,,,,
01/05/2019 10:16:28 PM,-1.470,,,,,
01/05/2019 11:16:28 PM,-1.785,,,,,
01/06/2019 12:16:28 AM,-1.527,,,,,
01/06/2019 01:16:28 AM,-2.305,,,,,
01/06/2019 02:16:28 AM,-2.859,,,,,
01/06/2019 03:16:28 AM,-2.334,,,,,
01/06/2019 04:16:28 AM,-2.218,,,,,
01/06/2019 05:16:28 AM,-2.073,,,,,
01/06/2019 06:16:28 AM,-2.102,,,,,
01/06/2019 07:16:28 AM,-2.102,,,,,
01/06/2019 08:16:28 AM,-1.958,,,,,
01/06/2019 09:16:28 AM,-1.584,,,,,
01/06/2019 10:16:28 AM,-1.556,,,,,
01/06/2019 11:16:28 AM,-1.470,,,,,
01/06/2019 12:16:28 PM,-0.958,,,,,
01/06/2019 01:16:28 PM,-0.817,,,,,
01/06/2019 02:16:28 PM,-0.060,,,,,
01/06/2019 03:16:28 PM,0.190,,,,,
01/06/2019 04:16:28 PM,2.236,,,,,
01/06/2019 05:16:28 PM,4.141,,,,,
01/06/2019 06:16:28 PM,0.880,,,,,
01/06/2019 07:16:28 PM,-1.441,,,,,
01/06/2019 08:16:28 PM,-2.160,,,,,
01/06/2019 09:16:28 PM,-2.596,,,,,
01/06/2019 10:16:28 PM,-3.006,,,,,
01/06/2019 11:16:28 PM,-3.301,,,,,
01/07/2019 12:16:28 AM,-3.508,,,,,
01/07/2019 01:16:28 AM,-3.747,,,,,
01/07/2019 02:16:28 AM,-3.956,,,,,
01/07/2019 03:16:28 AM,-4.227,,,,,
01/07/2019 04:16:28 AM,-4.439,,,,,
01/07/2019 05:16:28 AM,-4.651,,,,,
01/07/2019 06:16:28 AM,-4.804,,,,,
01/07/2019 07:16:28 AM,-4.987,,,,,
01/07/2019 08:16:28 AM,-5.079,,,,,
01/07/2019 09:16:28 AM,-4.957,,,,,
01/07/2019 10:16:28 AM,-4.287,,,,,
01/07/2019 11:16:28 AM,-3.508,,,,,
01/07/2019 12:16:28 PM,-2.918,,,,,
01/07/2019 01:16:28 PM,-1.413,,,,,
01/07/2019 02:16:28 PM,-0.507,,,,,
01/07/2019 03:16:28 PM,0.135,,,,,
01/07/2019 04:16:28 PM,1.262,,,,,
01/07/2019 05:16:28 PM,3.142,,,,,
01/07/2019 06:16:28 PM,0.632,,,,,
01/07/2019 07:16:28 PM,-1.699,,,,,
01/07/2019 08:16:28 PM,-2.160,,,,,
01/07/2019 09:16:28 PM,-2.596,,,,,
01/07/2019 10:16:28 PM,-2.859,,,,,
01/07/2019 11:16:28 PM,-3.538,,,,,
01/08/2019 12:16:28 AM,-3.508,,,,,
01/08/2019 01:16:28 AM,-3.508,,,,,
01/08/2019 02:16:28 AM,-3.360,,,,,
01/08/2019 03:16:28 AM,-3.390,,,,,
01/08/2019 04:16:28 AM,-3.301,,,,,
01/08/2019 05:16:28 AM,-3.330,,,,,
01/08/2019 06:16:28 AM,-3.419,,,,,
01/08/2019 07:16:28 AM,-3.360,,,,,
01/08/2019 08:16:28 AM,-3.508,,,,,
01/08/2019 09:16:28 AM,-3.330,,,,,
01/08/2019 10:16:28 AM,-3.360,,,,,
01/08/2019 11:16:28 AM,-3.212,,,,,
01/08/2019 12:16:28 PM,-2.625,,,,,
01/08/2019 01:16:28 PM,-1.441,,,,,
01/08/2019 02:16:28 PM,-0.507,,,,,
01/08/2019 03:16:28 PM,-0.004,,,,,
01/08/2019 04:16:28 PM,0.742,,,,,
01/08/2019 05:16:28 PM,2.930,,,,,
01/08/2019 06:16:28 PM,0.660,,,,,
01/08/2019 07:16:28 PM,-1.814,,,,,
01/08/2019 08:16:28 PM,-2.218,,,,,
01/08/2019 09:16:28 PM,-2.334,,,,,
01/08/2019 10:16:28 PM,-2.450,,,,,
01/08/2019 11:16:28 PM,-2.276,,,,,
01/09/2019 12:16:28 AM,-2.450,,,,,
01/09/2019 01:16:28 AM,-2.508,,,,,
01/09/2019 02:16:28 AM,-2.421,,,,,
01/09/2019 03:16:28 AM,-2.334,,,,,
01/09/2019 04:16:28 AM,-2.334,,,,,
01/09/2019 05:16:28 AM,-2.450,,,,,
01/09/2019 06:16:28 AM,-2.712,,,,,
01/09/2019 07:16:28 AM,-2.859,,,,,
01/09/2019 08:16:28 AM,-2.537,,,,,
01/09/2019 09:16:28 AM,-3.065,,,,,
01/09/2019 10:16:28 AM,-2.392,,,,,
01/09/2019 11:16:28 AM,-1.814,,,,,
01/09/2019 12:16:28 PM,-1.128,,,,,
01/09/2019 01:16:28 PM,-0.171,,,,,
01/09/2019 02:16:28 PM,0.218,,,,,
01/09/2019 03:16:28 PM,0.797,,,,,
01/09/2019 04:16:28 PM,1.724,,,,,
01/09/2019 05:16:28 PM,4.454,,,,,
01/09/2019 06:16:28 PM,1.289,,,,,
01/09/2019 07:16:28 PM,-1.015,,,,,
01/09/2019 08:16:28 PM,-1.299,,,,,
01/09/2019 09:16:28 PM,-1.670,,,,,
01/09/2019 10:16:28 PM,-1.641,,,,,
01/09/2019 11:16:28 PM,-1.986,,,,,
01/10/2019 12:16:28 AM,-1.986,,,,,
01/10/2019 01:16:28 AM,-1.900,,,,,
01/10/2019 02:16:28 AM,-3.006,,,,,
01/10/2019 03:16:28 AM,-2.625,,,,,
01/10/2019 04:16:28 AM,-2.918,,,,,
01/10/2019 05:16:28 AM,-3.153,,,,,
01/10/2019 06:16:28 AM,-4.016,,,,,
01/10/2019 07:16:28 AM,-4.167,,,,,
01/10/2019 08:16:28 AM,-3.777,,,,,
01/10/2019 09:16:28 AM,-3.926,,,,,
01/10/2019 10:16:28 AM,-3.065,,,,,
01/10/2019 11:16:28 AM,-2.131,,,,,
01/10/2019 12:16:28 PM,-1.470,,,,,
01/10/2019 01:16:28 PM,-1.043,,,,,
01/10/2019 02:16:28 PM,-0.620,,,,,
01/10/2019 03:16:28 PM,-0.563,,,,,
01/10/2019 04:16:28 PM,-0.088,,,,,
01/10/2019 05:16:28 PM,2.074,,,,,
01/10/2019 06:16:28 PM,-0.339,,,,,
01/10/2019 07:16:28 PM,-2.073,,,,,
01/10/2019 08:16:28 PM,-2.683,,,,,
01/10/2019 09:16:28 PM,-2.771,,,,,
01/10/2019 10:16:28 PM,-3.065,,,,,
01/10/2019 11:16:28 PM,-3.035,,,,,
01/11/2019 12:16:28 AM,-3.271,,,,,
01/11/2019 01:16:28 AM,-3.390,,,,,
01/11/2019 02:16:28 AM,-3.747,,,,,
01/11/2019 03:16:28 AM,-3.926,,,,,
01/11/2019 04:16:28 AM,-4.378,,,,,
01/11/2019 05:16:28 AM,-4.227,,,,,
01/11/2019 06:16:28 AM,-4.106,,,,,
01/11/2019 07:16:28 AM,-4.408,,,,,
01/11/2019 08:16:28 AM,-4.408,,,,,
01/11/2019 09:16:28 AM,-4.530,,,,,
01/11/2019 10:16:28 AM,-4.773,,,,,
01/11/2019 11:16:28 AM,-4.590,,,,,
01/11/2019 12:16:28 PM,-3.986,,,,,
01/11/2019 01:16:28 PM,-2.947,,,,,
01/11/2019 02:16:28 PM,-2.479,,,,,
01/11/2019 03:16:28 PM,-2.102,,,,,
01/11/2019 04:16:28 PM,-1.756,,,,,
01/11/2019 05:16:28 PM,0.852,,,,,
01/11/2019 06:16:28 PM,-2.102,,,,,
01/11/2019 07:16:28 PM,-3.390,,,,,
01/11/2019 08:16:28 PM,-3.866,,,,,
01/11/2019 09:16:28 PM,-3.866,,,,,
01/11/2019 10:16:28 PM,-3.836,,,,,
01/11/2019 11:16:28 PM,-3.926,,,,,
01/12/2019 12:16:28 AM,-4.408,,,,,
01/12/2019 01:16:28 AM,-4.651,,,,,
01/12/2019 02:16:28 AM,-4.439,,,,,
01/12/2019 03:16:28 AM,-4.499,,,,,
01/12/2019 04:16:28 AM,-4.227,,,,,
01/12/2019 05:16:28 AM,-4.167,,,,,
01/12/2019 06:16:28 AM,-4.408,,,,,
01/12/2019 07:16:28 AM,-4.137,,,,,
01/12/2019 08:16:28 AM,-4.137,,,,,
01/12/2019 09:16:28 AM,-4.106,,,,,
01/12/2019 10:16:28 AM,-3.627,,,,,
01/12/2019 11:16:28 AM,-3.419,,,,,
01/12/2019 12:16:28 PM,-2.771,,,,,
01/12/2019 01:16:28 PM,-1.641,,,,,
01/12/2019 02:16:28 PM,-0.958,,,,,
01/12/2019 03:16:28 PM,-0.395,,,,,
01/12/2019 04:16:28 PM,0.190,,,,,
01/12/2019 05:16:28 PM,2.983,,,,,
01/12/2019 06:16:28 PM,0.051,,,,,
01/12/2019 07:16:28 PM,-2.247,,,,,
01/12/2019 08:16:28 PM,-3.390,,,,,
01/12/2019 09:16:28 PM,-3.777,,,,,
01/12/2019 10:16:28 PM,-3.836,,,,,
01/12/2019 11:16:28 PM,-4.106,,,,,
01/13/2019 12:16:28 AM,-4.287,,,,,
01/13/2019 01:16:28 AM,-4.257,,,,,
01/13/2019 02:16:28 AM,-4.167,,,,,
01/13/2019 03:16:28 AM,-4.590,,,,,
01/13/2019 04:16:28 AM,-5.079,,,,,
01/13/2019 05:16:28 AM,-4.987,,,,,
01/13/2019 06:16:28 AM,-4.926,,,,,
01/13/2019 07:16:28 AM,-5.079,,,,,
01/13/2019 08:16:28 AM,-4.957,,,,,
01/13/2019 09:16:28 AM,-4.499,,,,,
01/13/2019 10:16:28 AM,-4.197,,,,,
01/13/2019 11:16:28 AM,-3.717,,,,,
01/13/2019 12:16:28 PM,-2.742,,,,,
01/13/2019 01:16:28 PM,-1.100,,,,,
01/13/2019 02:16:28 PM,-0.227,,,,,
01/13/2019 03:16:28 PM,0.135,,,,,
01/13/2019 04:16:28 PM,1.071,,,,,
01/13/2019 05:16:28 PM,5.308,,,,,
01/13/2019 06:16:28 PM,1.534,,,,,
01/13/2019 07:16:28 PM,-1.384,,,,,
01/13/2019 08:16:28 PM,-2.625,,,,,
01/13/2019 09:16:28 PM,-2.102,,,,,
01/13/2019 10:16:28 PM,-2.712,,,,,
01/13/2019 11:16:28 PM,-2.859,,,,,
01/14/2019 12:16:28 AM,-3.153,,,,,
01/14/2019 01:16:28 AM,-2.683,,,,,
01/14/2019 02:16:28 AM,-2.479,,,,,
01/14/2019 03:16:28 AM,-2.044,,,,,
01/14/2019 04:16:28 AM,-1.871,,,,,
01/14/2019 05:16:28 AM,-1.842,,,,,
01/14/2019 06:16:28 AM,-1.814,,,,,
01/14/2019 07:16:28 AM,-1.613,,,,,
01/14/2019 08:16:28 AM,-1.871,,,,,
01/14/2019 09:16:28 AM,-1.641,,,,,
01/14/2019 10:16:28 AM,-1.071,,,,,
01/14/2019 11:16:28 AM,-0.507,,,,,
01/14/2019 12:16:28 PM,-0.060,,,,,
01/14/2019 01:16:28 PM,1.235,,,,,
01/14/2019 02:16:28 PM,1.913,,,,,
01/14/2019 03:16:28 PM,2.610,,,,,
01/14/2019 04:16:28 PM,3.354,,,,,
01/14/2019 05:16:28 PM,6.965,,,,,
01/14/2019 06:16:28 PM,2.128,,,,,
01/14/2019 07:16:28 PM,0.439,,,,,
01/14/2019 08:16:28 PM,0.051,,,,,
01/14/2019 09:16:28 PM,-0.395,,,,,
01/14/2019 10:16:28 PM,-0.873,,,,,
01/14/2019 11:16:28 PM,-1.185,,,,,
01/15/2019 12:16:28 AM,-1.814,,,,,
01/15/2019 01:16:28 AM,-2.450,,,,,
01/15/2019 02:16:28 AM,-2.771,,,,,
01/15/2019 03:16:28 AM,-3.094,,,,,
01/15/2019 04:16:28 AM,-2.976,,,,,
01/15/2019 05:16:28 AM,-3.212,,,,,
01/15/2019 06:16:28 AM,-3.330,,,,,
01/15/2019 07:16:28 AM,-3.271,,,,,
01/15/2019 08:16:28 AM,-3.153,,,,,
01/15/2019 09:16:28 AM,-2.392,,,,,
01/15/2019 10:16:28 AM,-1.441,,,,,
01/15/2019 11:16:28 AM,-0.563,,,,,
01/15/2019 12:16:28 PM,-0.902,,,,,
01/15/2019 01:16:28 PM,0.495,,,,,
01/15/2019 02:16:28 PM,0.467,,,,,
01/15/2019 03:16:28 PM,0.715,,,,,
01/15/2019 04:16:28 PM,0.880,,,,,
01/15/2019 05:16:28 PM,4.037,,,,,
01/15/2019 06:16:28 PM,1.561,,,,,
01/15/2019 07:16:28 PM,-1.071,,,,,
01/15/2019 08:16:28 PM,-2.276,,,,,
01/15/2019 09:16:28 PM,-2.508,,,,,
01/15/2019 10:16:28 PM,-2.683,,,,,
01/15/2019 11:16:28 PM,-3.183,,,,,
01/16/2019 12:16:28 AM,-3.508,,,,,
01/16/2019 01:16:28 AM,-3.568,,,,,
01/16/2019 02:16:28 AM,-3.986,,,,,
01/16/2019 03:16:28 AM,-4.197,,,,,
01/16/2019 04:16:28 AM,-4.106,,,,,
01/16/2019 05:16:28 AM,-4.348,,,,,
01/16/2019 06:16:28 AM,-4.530,,,,,
01/16/2019 07:16:28 AM,-3.687,,,,,
01/16/2019 08:16:28 AM,-4.137,,,,,
01/16/2019 09:16:28 AM,-4.348,,,,,
01/16/2019 10:16:28 AM,-3.926,,,,,
01/16/2019 11:16:28 AM,-3.627,,,,,
01/16/2019 12:16:28 PM,-2.859,,,,,
01/16/2019 01:16:28 PM,-2.073,,,,,
01/16/2019 02:16:28 PM,-1.498,,,,,
01/16/2019 03:16:28 PM,1.208,,,,,
01/16/2019 04:16:28 PM,2.074,,,,,
01/16/2019 05:16:28 PM,4.037,,,,,
01/16/2019 06:16:28 PM,1.099,,,,,
01/16/2019 07:16:28 PM,-1.556,,,,,
01/16/2019 08:16:28 PM,-2.742,,,,,
01/16/2019 09:16:28 PM,-2.566,,,,,
01/16/2019 10:16:28 PM,-2.276,,,,,
01/16/2019 11:16:28 PM,-2.218,,,,,
01/17/2019 12:16:28 AM,-3.065,,,,,
01/17/2019 01:16:28 AM,-3.777,,,,,
01/17/2019 02:16:28 AM,-4.106,,,,,
01/17/2019 03:16:28 AM,-4.834,,,,,
01/17/2019 04:16:28 AM,-5.079,,,,,
01/17/2019 05:16:28 AM,-5.295,,,,,
01/17/2019 06:16:28 AM,-5.574,,,,,
01/17/2019 07:16:28 AM,-5.948,,,,,
01/17/2019 08:16:28 AM,-6.073,,,,,
01/17/2019 09:16:28 AM,-6.010,,,,,
01/17/2019 10:16:28 AM,-5.636,,,,,
01/17/2019 11:16:28 AM,-4.895,,,,,
01/17/2019 12:16:28 PM,-4.016,,,,,
01/17/2019 01:16:28 PM,-3.183,,,,,
01/17/2019 02:16:28 PM,-1.699,,,,,
01/17/2019 03:16:28 PM,0.742,,,,,
01/17/2019 04:16:28 PM,1.208,,,,,
01/17/2019 05:16:28 PM,1.480,,,,,
01/17/2019 06:16:28 PM,-1.015,,,,,
01/17/2019 07:16:28 PM,-2.683,,,,,
01/17/2019 08:16:28 PM,-4.287,,,,,
01/17/2019 09:16:28 PM,-5.202,,,,,
01/17/2019 10:16:28 PM,-5.388,,,,,
01/17/2019 11:16:28 PM,-5.233,,,,,
01/18/2019 12:16:28 AM,-4.590,,,,,
01/18/2019 01:16:28 AM,-6.073,,,,,
01/18/2019 02:16:28 AM,-6.231,,,,,
01/18/2019 03:16:28 AM,-6.325,,,,,
01/18/2019 04:16:28 AM,-6.357,,,,,
01/18/2019 05:16:28 AM,-6.105,,,,,
01/18/2019 06:16:28 AM,-6.073,,,,,
01/18/2019 07:16:28 AM,-5.979,,,,,
01/18/2019 08:16:28 AM,-6.136,,,,,
01/18/2019 09:16:28 AM,-6.073,,,,,
01/18/2019 10:16:28 AM,-5.480,,,,,
01/18/2019 11:16:28 AM,-4.773,,,,,
01/18/2019 12:16:28 PM,-4.469,,,,,
01/18/2019 01:16:28 PM,-4.257,,,,,
01/18/2019 02:16:28 PM,-2.276,,,,,
01/18/2019 03:16:28 PM,0.301,,,,,
01/18/2019 04:16:28 PM,0.880,,,,,
01/18/2019 05:16:28 PM,1.317,,,,,
01/18/2019 06:16:28 PM,-0.311,,,,,
01/18/2019 07:16:28 PM,-2.218,,,,,
01/18/2019 08:16:28 PM,-2.800,,,,,
01/18/2019 09:16:28 PM,-2.771,,,,,
01/18/2019 10:16:28 PM,-2.742,,,,,
01/18/2019 11:16:28 PM,-3.449,,,,,
01/19/2019 12:16:28 AM,-3.419,,,,,
01/19/2019 01:16:28 AM,-2.683,,,,,
01/19/2019 02:16:28 AM,-2.508,,,,,
01/19/2019 03:16:28 AM,-3.301,,,,,
01/19/2019 04:16:28 AM,-3.390,,,,,
01/19/2019 05:16:28 AM,-3.747,,,,,
01/19/2019 06:16:28 AM,-4.197,,,,,
01/19/2019 07:16:28 AM,-4.530,,,,,
01/19/2019 08:16:28 AM,-4.712,,,,,
01/19/2019 09:16:28 AM,-4.743,,,,,
01/19/2019 10:16:28 AM,-4.651,,,,,
01/19/2019 11:16:28 AM,-3.926,,,,,
01/19/2019 12:16:28 PM,-3.212,,,,,
01/19/2019 01:16:28 PM,-2.421,,,,,
01/19/2019 02:16:28 PM,-1.527,,,,,
01/19/2019 03:16:28 PM,-1.015,,,,,
01/19/2019 04:16:28 PM,-1.071,,,,,
01/19/2019 05:16:28 PM,-2.247,,,,,
01/19/2019 06:16:28 PM,-1.470,,,,,
01/19/2019 07:16:28 PM,-1.727,,,,,
01/19/2019 08:16:28 PM,-2.102,,,,,
01/19/2019 09:16:28 PM,-1.871,,,,,
01/19/2019 10:16:28 PM,-2.131,,,,,
01/19/2019 11:16:28 PM,-2.073,,,,,
01/20/2019 12:16:28 AM,-1.929,,,,,
01/20/2019 01:16:28 AM,-1.756,,,,,
